25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,0,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,10,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,15,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,16,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,17,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,18,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,0.833333
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,19,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,20,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,21,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,22,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,23,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,24,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
25,0.850000,0.500000,5,1.000000
